Row,knn,tree,nb,logreg,svm_rbf,rf
70,1.131080447609692,0.8014777175969771,-0.6679320911590099,-0.5423881795999638,-1.0494137860060089,0.7563026932720536
71,0.13323750686726296,0.02415097309806586,0.11468043542118937,-0.5124156385281712,-0.2635880884148905,0.22778262222281523
72,-0.6274915386857939,-0.14003488278933454,0.17809223926368667,-0.5514042266623399,-0.4226756211182147,-0.1673829230690326
73,-1.5837117191081496,-1.513984851981671,0.995349091222005,-1.1680390006304207,-1.6049318018052647,-1.2703316877344466
74,-0.6274915386857939,-0.5677060885737044,0.3420964671931344,-0.48966204273111036,0.4299430837392733,-0.5209853734386021
75,-1.1881329771584332,-1.0032667204700865,-1.5563121974462473,-1.3385700965199667,-1.743850592642117,-1.1413347181901925
76,-1.1881329771584332,-0.8032619622831154,-1.5609083397831982,-1.2981780986605431,-1.7453622279067413,-0.893527023704876
77,-1.5837117191081496,-1.513984851981671,-1.5568327658868695,-1.3211229063185412,-1.727606020493418,-1.7119052826495147
78,-0.6274915386857939,-0.8032619622831154,0.13101465188337558,-0.5681586797306155,0.41580698743126215,-0.90223821235364
79,-0.6274915386857939,-0.8032619622831154,0.13101465188337558,-0.5681586797306155,0.41580698743126215,-0.90223821235364
80,-0.6274915386857939,-0.5677060885737044,0.11075070326539378,-0.5033505941835847,0.38633471733391184,-0.6056253321153158
81,-1.1881329771584332,-1.513984851981671,-1.5862705242024069,-1.3655071887760557,-1.6329009910081782,-1.1261832197717456
82,0.13323750686726296,0.8014777175969771,0.11302534818889447,-0.5318466441408559,0.11573513496971008,1.0344934670370591
83,0.13323750686726296,0.02415097309806586,0.37790469412560923,-0.4956980551615474,-0.07736238130142545,0.22208036308283732
84,-0.6274915386857939,-0.14003488278933454,0.17809223926368667,-0.5514042266623399,-0.4226756211182147,-0.1673829230690326
85,-0.6274915386857939,-0.8032619622831154,-1.4395996356732401,-1.3009071618467218,-1.2064337651411363,-0.7314716302342112
86,-1.5837117191081496,-1.513984851981671,0.2259895413046383,-0.5017277219238676,-0.6523983006096671,-1.6804601466745834
87,-1.1881329771584332,-0.638837463135482,-0.08613145858425915,-0.3895486978326505,0.19302679458445166,-0.6965875269315703
88,-0.6274915386857939,-0.25047581031795846,0.13614932204988317,-0.3044199760992155,0.37228295305857567,-0.23744609270467787
89,-1.1881329771584332,-0.638837463135482,-0.08613145858425915,-0.3895486978326505,0.19302679458445166,-0.6965875269315703
90,0.13323750686726296,0.8014777175969771,-1.5098578688006565,-1.3404400996361996,-1.4597842833285162,0.1452931021683592
91,-1.1881329771584332,-1.1926595603630852,-1.5620582919896335,-1.4481900277085917,-1.7431141484173576,-1.351598803060403
92,-0.6274915386857939,-0.3891951130267721,0.17624153075919344,-0.3692847102820469,0.4135749054897237,-0.4029719586688408
93,0.13323750686726296,-0.5028546059504587,0.37143465660081904,-0.32003824828334465,0.4207740582658958,-0.574329790011798
94,-0.6274915386857939,-0.3891951130267721,0.17624153075919344,-0.3692847102820469,0.4135749054897237,-0.4029719586688408
95,1.131080447609692,0.8014777175969771,-0.22143056059848565,-0.1951068715525378,-0.2343393854868783,0.7563026932720536
96,-1.5837117191081496,-1.513984851981671,0.08872518584791439,-0.4856398083240947,-0.854235758821421,-1.4526091809814508
97,-1.1881329771584332,0.8014777175969771,-1.6993010765782248,-0.5499666803544488,-0.023679194513969746,-0.28692161670268373
98,-1.1881329771584332,0.8014777175969771,-1.3816328876030033,-1.3154279232945065,-1.540799906818682,-1.538654262213101
99,-0.6274915386857939,-1.513984851981671,-1.5590304626369882,-1.4100080382578133,-1.7299694966443415,-1.3293913757380347
100,-1.1881329771584332,-1.513984851981671,-1.5279677666300133,-1.3776402489408375,-1.4199898246321194,-1.5906976601518503
